1,2000,12,2,0.00794328234724283,72
1,2000,12,2,0.00794328234724283,71
1,2000,12,2,0.00794328234724283,71
1,2000,12,2,0.00794328234724283,71
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,80
1,2000,12,2,0.010000000000000021,63
1,2000,12,2,0.010000000000000021,49
1,2000,12,2,0.010000000000000021,59
1,2000,12,2,0.010000000000000021,82
1,2000,12,2,0.010000000000000021,80
1,2000,12,2,0.010000000000000021,74
1,2000,12,2,0.010000000000000021,55
1,2000,12,2,0.010000000000000021,80
1,2000,12,2,0.010000000000000021,59
1,2000,12,2,0.010000000000000021,55
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,66
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,62
1,2000,12,2,0.010000000000000021,77
1,2000,12,2,0.010000000000000021,56
1,2000,12,2,0.010000000000000021,70
1,2000,12,2,0.010000000000000021,69
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,75
1,2000,12,2,0.010000000000000021,79
1,2000,12,2,0.010000000000000021,83
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,55
1,2000,12,2,0.010000000000000021,62
1,2000,12,2,0.010000000000000021,48
1,2000,12,2,0.010000000000000021,79
1,2000,12,2,0.010000000000000021,51
1,2000,12,2,0.010000000000000021,62
1,2000,12,2,0.010000000000000021,75
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,61
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,73
1,2000,12,2,0.010000000000000021,70
1,2000,12,2,0.010000000000000021,61
1,2000,12,2,0.010000000000000021,56
1,2000,12,2,0.010000000000000021,70
1,2000,12,2,0.010000000000000021,79
1,2000,12,2,0.010000000000000021,59
1,2000,12,2,0.010000000000000021,46
1,2000,12,2,0.010000000000000021,67
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,80
1,2000,12,2,0.010000000000000021,48
1,2000,12,2,0.010000000000000021,68
1,2000,12,2,0.010000000000000021,65
1,2000,12,2,0.010000000000000021,73
1,2000,12,2,0.010000000000000021,75
1,2000,12,2,0.010000000000000021,61
1,2000,12,2,0.010000000000000021,57
1,2000,12,2,0.010000000000000021,62
1,2000,12,2,0.010000000000000021,82
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,51
1,2000,12,2,0.010000000000000021,61
1,2000,12,2,0.010000000000000021,58
1,2000,12,2,0.010000000000000021,60
1,2000,12,2,0.010000000000000021,71
1,2000,12,2,0.010000000000000021,64
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,60
1,2000,12,2,0.010000000000000021,61
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,63
1,2000,12,2,0.010000000000000021,63
1,2000,12,2,0.010000000000000021,52
1,2000,12,2,0.010000000000000021,82
1,2000,12,2,0.010000000000000021,74
1,2000,12,2,0.010000000000000021,68
1,2000,12,2,0.010000000000000021,43
1,2000,12,2,0.010000000000000021,77
1,2000,12,2,0.010000000000000021,63
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,59
1,2000,12,2,0.010000000000000021,74
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,64
1,2000,12,2,0.010000000000000021,77
1,2000,12,2,0.010000000000000021,44
1,2000,12,2,0.010000000000000021,56
1,2000,12,2,0.010000000000000021,71
1,2000,12,2,0.010000000000000021,63
1,2000,12,2,0.010000000000000021,72
1,2000,12,2,0.010000000000000021,80
1,2000,12,2,0.010000000000000021,78
1,2000,12,2,0.010000000000000021,75
1,2000,12,2,0.010000000000000021,81
1,2000,12,2,0.010000000000000021,76
1,2000,12,2,0.010000000000000021,60
1,2000,12,2,0.010000000000000021,79
1,2000,12,2,0.010000000000000021,67
1,2000,12,2,0.010000000000000021,71
1,2000,12,2,0.012589254117941701,49
1,2000,12,2,0.012589254117941701,42
1,2000,12,2,0.012589254117941701,74
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,40
1,2000,12,2,0.012589254117941701,66
1,2000,12,2,0.012589254117941701,66
1,2000,12,2,0.012589254117941701,72
1,2000,12,2,0.012589254117941701,60
1,2000,12,2,0.012589254117941701,77
1,2000,12,2,0.012589254117941701,52
1,2000,12,2,0.012589254117941701,64
1,2000,12,2,0.012589254117941701,77
1,2000,12,2,0.012589254117941701,64
1,2000,12,2,0.012589254117941701,78
1,2000,12,2,0.012589254117941701,63
1,2000,12,2,0.012589254117941701,60
1,2000,12,2,0.012589254117941701,48
1,2000,12,2,0.012589254117941701,76
1,2000,12,2,0.012589254117941701,53
1,2000,12,2,0.012589254117941701,50
1,2000,12,2,0.012589254117941701,37
1,2000,12,2,0.012589254117941701,56
1,2000,12,2,0.012589254117941701,67
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,61
1,2000,12,2,0.012589254117941701,77
1,2000,12,2,0.012589254117941701,55
1,2000,12,2,0.012589254117941701,52
1,2000,12,2,0.012589254117941701,50
1,2000,12,2,0.012589254117941701,76
1,2000,12,2,0.012589254117941701,60
1,2000,12,2,0.012589254117941701,57
1,2000,12,2,0.012589254117941701,52
1,2000,12,2,0.012589254117941701,61
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,69
1,2000,12,2,0.012589254117941701,66
1,2000,12,2,0.012589254117941701,58
1,2000,12,2,0.012589254117941701,53
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,57
1,2000,12,2,0.012589254117941701,64
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,66
1,2000,12,2,0.012589254117941701,64
1,2000,12,2,0.012589254117941701,55
1,2000,12,2,0.012589254117941701,67
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,62
1,2000,12,2,0.012589254117941701,56
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,55
1,2000,12,2,0.012589254117941701,69
1,2000,12,2,0.012589254117941701,59
1,2000,12,2,0.012589254117941701,57
1,2000,12,2,0.012589254117941701,71
1,2000,12,2,0.012589254117941701,50
1,2000,12,2,0.012589254117941701,49
1,2000,12,2,0.012589254117941701,51
1,2000,12,2,0.012589254117941701,57
1,2000,12,2,0.012589254117941701,71
1,2000,12,2,0.012589254117941701,74
1,2000,12,2,0.012589254117941701,53
1,2000,12,2,0.012589254117941701,65
1,2000,12,2,0.012589254117941701,72
1,2000,12,2,0.012589254117941701,48
1,2000,12,2,0.012589254117941701,77
1,2000,12,2,0.012589254117941701,69
1,2000,12,2,0.012589254117941701,51
1,2000,12,2,0.012589254117941701,45
1,2000,12,2,0.012589254117941701,58
1,2000,12,2,0.012589254117941701,74
1,2000,12,2,0.012589254117941701,63
1,2000,12,2,0.012589254117941701,55
1,2000,12,2,0.012589254117941701,69
1,2000,12,2,0.012589254117941701,41
1,2000,12,2,0.012589254117941701,65
1,2000,12,2,0.012589254117941701,76
1,2000,12,2,0.012589254117941701,70
1,2000,12,2,0.012589254117941701,66
1,2000,12,2,0.012589254117941701,54
1,2000,12,2,0.012589254117941701,56
1,2000,12,2,0.012589254117941701,65
1,2000,12,2,0.012589254117941701,55
1,2000,12,2,0.012589254117941701,70
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,60
1,2000,12,2,0.012589254117941701,76
1,2000,12,2,0.012589254117941701,67
1,2000,12,2,0.012589254117941701,53
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,60
1,2000,12,2,0.012589254117941701,68
1,2000,12,2,0.012589254117941701,47
1,2000,12,2,0.012589254117941701,58
1,2000,12,2,0.012589254117941701,73
1,2000,12,2,0.012589254117941701,72
1,2000,12,2,0.012589254117941701,63
1,2000,12,2,0.015848931924611172,60
1,2000,12,2,0.015848931924611172,56
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,52
1,2000,12,2,0.015848931924611172,66
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,40
1,2000,12,2,0.015848931924611172,58
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,54
1,2000,12,2,0.015848931924611172,52
1,2000,12,2,0.015848931924611172,56
1,2000,12,2,0.015848931924611172,40
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,58
1,2000,12,2,0.015848931924611172,49
1,2000,12,2,0.015848931924611172,62
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,60
1,2000,12,2,0.015848931924611172,66
1,2000,12,2,0.015848931924611172,38
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,55
1,2000,12,2,0.015848931924611172,57
1,2000,12,2,0.015848931924611172,61
1,2000,12,2,0.015848931924611172,68
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,55
1,2000,12,2,0.015848931924611172,36
1,2000,12,2,0.015848931924611172,63
1,2000,12,2,0.015848931924611172,63
1,2000,12,2,0.015848931924611172,66
1,2000,12,2,0.015848931924611172,47
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,54
1,2000,12,2,0.015848931924611172,60
1,2000,12,2,0.015848931924611172,48
1,2000,12,2,0.015848931924611172,49
1,2000,12,2,0.015848931924611172,64
1,2000,12,2,0.015848931924611172,38
1,2000,12,2,0.015848931924611172,33
1,2000,12,2,0.015848931924611172,61
1,2000,12,2,0.015848931924611172,62
1,2000,12,2,0.015848931924611172,77
1,2000,12,2,0.015848931924611172,49
1,2000,12,2,0.015848931924611172,39
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,54
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,39
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,60
1,2000,12,2,0.015848931924611172,61
1,2000,12,2,0.015848931924611172,63
1,2000,12,2,0.015848931924611172,56
1,2000,12,2,0.015848931924611172,46
1,2000,12,2,0.015848931924611172,57
1,2000,12,2,0.015848931924611172,41
1,2000,12,2,0.015848931924611172,59
1,2000,12,2,0.015848931924611172,54
1,2000,12,2,0.015848931924611172,53
1,2000,12,2,0.015848931924611172,60
1,2000,12,2,0.015848931924611172,62
1,2000,12,2,0.015848931924611172,68
1,2000,12,2,0.015848931924611172,43
1,2000,12,2,0.015848931924611172,46
1,2000,12,2,0.015848931924611172,49
1,2000,12,2,0.015848931924611172,68
1,2000,12,2,0.015848931924611172,63
1,2000,12,2,0.015848931924611172,39
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,43
1,2000,12,2,0.015848931924611172,48
1,2000,12,2,0.015848931924611172,46
1,2000,12,2,0.015848931924611172,46
1,2000,12,2,0.015848931924611172,41
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,47
1,2000,12,2,0.015848931924611172,46
1,2000,12,2,0.015848931924611172,56
1,2000,12,2,0.015848931924611172,55
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,66
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,55
1,2000,12,2,0.015848931924611172,51
1,2000,12,2,0.015848931924611172,45
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,56
1,2000,12,2,0.015848931924611172,61
1,2000,12,2,0.015848931924611172,47
1,2000,12,2,0.015848931924611172,50
1,2000,12,2,0.015848931924611172,42
1,2000,12,2,0.015848931924611172,39
1,2000,12,2,0.01995262314968885,46
1,2000,12,2,0.01995262314968885,36
1,2000,12,2,0.01995262314968885,44
1,2000,12,2,0.01995262314968885,31
1,2000,12,2,0.01995262314968885,41
1,2000,12,2,0.01995262314968885,39
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,31
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,39
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,39
1,2000,12,2,0.01995262314968885,39
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,33
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,36
1,2000,12,2,0.01995262314968885,50
1,2000,12,2,0.01995262314968885,33
1,2000,12,2,0.01995262314968885,52
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,31
1,2000,12,2,0.01995262314968885,29
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,38
1,2000,12,2,0.01995262314968885,36
1,2000,12,2,0.01995262314968885,52
1,2000,12,2,0.01995262314968885,62
1,2000,12,2,0.01995262314968885,41
1,2000,12,2,0.01995262314968885,35
1,2000,12,2,0.01995262314968885,49
1,2000,12,2,0.01995262314968885,57
1,2000,12,2,0.01995262314968885,36
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,40
1,2000,12,2,0.01995262314968885,51
1,2000,12,2,0.01995262314968885,54
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,49
1,2000,12,2,0.01995262314968885,40
1,2000,12,2,0.01995262314968885,44
1,2000,12,2,0.01995262314968885,48
1,2000,12,2,0.01995262314968885,38
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,52
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,41
1,2000,12,2,0.01995262314968885,35
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,63
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,51
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,46
1,2000,12,2,0.01995262314968885,48
1,2000,12,2,0.01995262314968885,45
1,2000,12,2,0.01995262314968885,51
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,31
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,64
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,36
1,2000,12,2,0.01995262314968885,41
1,2000,12,2,0.01995262314968885,56
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,51
1,2000,12,2,0.01995262314968885,46
1,2000,12,2,0.01995262314968885,52
1,2000,12,2,0.01995262314968885,54
1,2000,12,2,0.01995262314968885,42
1,2000,12,2,0.01995262314968885,55
1,2000,12,2,0.01995262314968885,53
1,2000,12,2,0.01995262314968885,56
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,44
1,2000,12,2,0.01995262314968885,49
1,2000,12,2,0.01995262314968885,44
1,2000,12,2,0.01995262314968885,37
1,2000,12,2,0.01995262314968885,38
1,2000,12,2,0.01995262314968885,39
1,2000,12,2,0.01995262314968885,50
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,40
1,2000,12,2,0.01995262314968885,51
1,2000,12,2,0.01995262314968885,34
1,2000,12,2,0.01995262314968885,44
1,2000,12,2,0.01995262314968885,43
1,2000,12,2,0.01995262314968885,55
1,2000,12,2,0.01995262314968885,53
1,2000,12,2,0.01995262314968885,37
1,2000,12,2,0.01995262314968885,37
1,2000,12,2,0.01995262314968885,32
1,2000,12,2,0.01995262314968885,41
1,2000,12,2,0.01995262314968885,47
1,2000,12,2,0.01995262314968885,31
1,2000,12,2,0.025118864315095874,44
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,38
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,46
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,29
1,2000,12,2,0.025118864315095874,35
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,40
1,2000,12,2,0.025118864315095874,33
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,39
1,2000,12,2,0.025118864315095874,26
1,2000,12,2,0.025118864315095874,43
1,2000,12,2,0.025118864315095874,43
1,2000,12,2,0.025118864315095874,38
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,29
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,33
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,31
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,31
1,2000,12,2,0.025118864315095874,29
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,49
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,40
1,2000,12,2,0.025118864315095874,38
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,40
1,2000,12,2,0.025118864315095874,29
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,42
1,2000,12,2,0.025118864315095874,43
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,27
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,39
1,2000,12,2,0.025118864315095874,38
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,33
1,2000,12,2,0.025118864315095874,48
1,2000,12,2,0.025118864315095874,31
1,2000,12,2,0.025118864315095874,29
1,2000,12,2,0.025118864315095874,27
1,2000,12,2,0.025118864315095874,35
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,40
1,2000,12,2,0.025118864315095874,52
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,44
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,48
1,2000,12,2,0.025118864315095874,28
1,2000,12,2,0.025118864315095874,40
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,24
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,41
1,2000,12,2,0.025118864315095874,27
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,34
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,35
1,2000,12,2,0.025118864315095874,45
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.025118864315095874,43
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,26
1,2000,12,2,0.025118864315095874,27
1,2000,12,2,0.025118864315095874,42
1,2000,12,2,0.025118864315095874,43
1,2000,12,2,0.025118864315095874,27
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,36
1,2000,12,2,0.025118864315095874,35
1,2000,12,2,0.025118864315095874,32
1,2000,12,2,0.025118864315095874,30
1,2000,12,2,0.025118864315095874,37
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,20
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,35
1,2000,12,2,0.03162277660168389,32
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,19
1,2000,12,2,0.03162277660168389,37
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,21
1,2000,12,2,0.03162277660168389,37
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,21
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,26
1,2000,12,2,0.03162277660168389,26
1,2000,12,2,0.03162277660168389,30
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,18
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,17
1,2000,12,2,0.03162277660168389,19
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,37
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,32
1,2000,12,2,0.03162277660168389,33
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,34
1,2000,12,2,0.03162277660168389,37
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,33
1,2000,12,2,0.03162277660168389,33
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,26
1,2000,12,2,0.03162277660168389,36
1,2000,12,2,0.03162277660168389,32
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,41
1,2000,12,2,0.03162277660168389,20
1,2000,12,2,0.03162277660168389,30
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,26
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,37
1,2000,12,2,0.03162277660168389,35
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,26
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,23
1,2000,12,2,0.03162277660168389,34
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,28
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,35
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,22
1,2000,12,2,0.03162277660168389,24
1,2000,12,2,0.03162277660168389,25
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,31
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,30
1,2000,12,2,0.03162277660168389,30
1,2000,12,2,0.03162277660168389,30
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03162277660168389,27
1,2000,12,2,0.03162277660168389,29
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,28
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,17
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,17
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,19
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,19
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,19
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,28
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,28
1,2000,12,2,0.03981071705534985,30
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,28
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,19
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,26
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,16
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,25
1,2000,12,2,0.03981071705534985,27
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,18
1,2000,12,2,0.03981071705534985,20
1,2000,12,2,0.03981071705534985,17
1,2000,12,2,0.03981071705534985,29
1,2000,12,2,0.03981071705534985,23
1,2000,12,2,0.03981071705534985,22
1,2000,12,2,0.03981071705534985,24
1,2000,12,2,0.03981071705534985,17
1,2000,12,2,0.03981071705534985,21
1,2000,12,2,0.03981071705534985,17
