1,1,0.005011872336272725,5
1,1,0.005011872336272725,5
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,5
1,1,0.005011872336272725,7
1,1,0.005011872336272725,7
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.005011872336272725,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,4
1,1,0.00630957344480193,5
1,1,0.00630957344480193,5
1,1,0.00630957344480193,6
1,1,0.00630957344480193,6
1,1,0.00630957344480193,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,6
1,1,0.00630957344480193,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,5
1,1,0.00630957344480193,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,4
1,1,0.00630957344480193,6
1,1,0.00630957344480193,5
1,1,0.00630957344480193,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,6
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,6
1,1,0.007943282347242814,5
1,1,0.007943282347242814,4
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,4
1,1,0.007943282347242814,4
1,1,0.007943282347242814,4
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.007943282347242814,5
1,1,0.01,4
1,1,0.01,5
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,6
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,5
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.01,5
1,1,0.01,4
1,1,0.01,4
1,1,0.01,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,5
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,5
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.012589254117941675,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.01584893192461114,4
1,1,0.01584893192461114,3
1,1,0.01584893192461114,4
1,1,0.0199526231496888,4
1,1,0.0199526231496888,4
1,1,0.0199526231496888,4
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,4
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.0199526231496888,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,3
1,1,0.025118864315095808,4
1,1,0.025118864315095808,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.03162277660168379,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,2
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.039810717055349734,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,2
1,1,0.05011872336272725,2
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,2
1,1,0.05011872336272725,3
1,1,0.05011872336272725,2
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,2
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,3
1,1,0.05011872336272725,2
1,1,0.05011872336272725,2
1,1,0.05011872336272725,3
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,3
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,3
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.06309573444801933,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,3
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.07943282347242818,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.1,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.12589254117941676,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.15848931924611143,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.19952623149688808,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.25118864315095824,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.31622776601683794,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.3981071705534973,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.5011872336272725,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.6309573444801936,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,0.7943282347242822,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,1,1,2
1,2,0.001,86
1,2,0.001,82
1,2,0.001,81
1,2,0.001,81
1,2,0.001,83
1,2,0.001,77
1,2,0.001,82
1,2,0.001,79
1,2,0.001,83
1,2,0.001,79
1,2,0.001,81
1,2,0.001,79
1,2,0.001,79
1,2,0.001,80
1,2,0.001,81
1,2,0.001,82
1,2,0.001,85
1,2,0.001,80
1,2,0.001,81
1,2,0.001,82
1,2,0.0012589254117941675,85
1,2,0.0012589254117941675,82
1,2,0.0012589254117941675,78
1,2,0.0012589254117941675,81
1,2,0.0012589254117941675,81
1,2,0.0012589254117941675,84
1,2,0.0012589254117941675,80
1,2,0.0012589254117941675,78
1,2,0.0012589254117941675,82
1,2,0.0012589254117941675,81
1,2,0.0012589254117941675,84
1,2,0.0012589254117941675,82
1,2,0.0012589254117941675,79
1,2,0.0012589254117941675,80
1,2,0.0012589254117941675,79
1,2,0.0012589254117941675,83
1,2,0.0012589254117941675,84
1,2,0.0012589254117941675,78
1,2,0.0012589254117941675,78
1,2,0.0012589254117941675,78
1,2,0.001584893192461114,82
1,2,0.001584893192461114,82
1,2,0.001584893192461114,79
1,2,0.001584893192461114,84
1,2,0.001584893192461114,79
1,2,0.001584893192461114,80
1,2,0.001584893192461114,83
1,2,0.001584893192461114,81
1,2,0.001584893192461114,81
1,2,0.001584893192461114,81
1,2,0.001584893192461114,82
1,2,0.001584893192461114,78
1,2,0.001584893192461114,82
1,2,0.001584893192461114,84
1,2,0.001584893192461114,82
1,2,0.001584893192461114,77
1,2,0.001584893192461114,78
1,2,0.001584893192461114,77
1,2,0.001584893192461114,78
1,2,0.001584893192461114,75
1,2,0.001995262314968879,78
1,2,0.001995262314968879,76
1,2,0.001995262314968879,78
1,2,0.001995262314968879,80
1,2,0.001995262314968879,81
1,2,0.001995262314968879,78
1,2,0.001995262314968879,79
1,2,0.001995262314968879,78
1,2,0.001995262314968879,79
1,2,0.001995262314968879,82
1,2,0.001995262314968879,81
1,2,0.001995262314968879,79
1,2,0.001995262314968879,73
1,2,0.001995262314968879,82
1,2,0.001995262314968879,81
1,2,0.001995262314968879,82
1,2,0.001995262314968879,82
1,2,0.001995262314968879,83
1,2,0.001995262314968879,80
1,2,0.001995262314968879,60
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,82
1,2,0.0025118864315095794,82
1,2,0.0025118864315095794,83
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,78
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,78
1,2,0.0025118864315095794,84
1,2,0.0025118864315095794,85
1,2,0.0025118864315095794,86
1,2,0.0025118864315095794,82
1,2,0.0025118864315095794,81
1,2,0.0025118864315095794,80
1,2,0.0025118864315095794,74
1,2,0.0025118864315095794,83
1,2,0.0025118864315095794,79
1,2,0.0025118864315095794,84
1,2,0.0031622776601683794,80
1,2,0.0031622776601683794,83
1,2,0.0031622776601683794,81
1,2,0.0031622776601683794,73
1,2,0.0031622776601683794,80
1,2,0.0031622776601683794,69
1,2,0.0031622776601683794,77
1,2,0.0031622776601683794,65
1,2,0.0031622776601683794,79
1,2,0.0031622776601683794,77
1,2,0.0031622776601683794,80
1,2,0.0031622776601683794,68
1,2,0.0031622776601683794,65
1,2,0.0031622776601683794,79
1,2,0.0031622776601683794,83
1,2,0.0031622776601683794,85
1,2,0.0031622776601683794,80
1,2,0.0031622776601683794,80
1,2,0.0031622776601683794,72
1,2,0.0031622776601683794,83
1,2,0.003981071705534973,80
1,2,0.003981071705534973,78
1,2,0.003981071705534973,79
1,2,0.003981071705534973,78
1,2,0.003981071705534973,79
1,2,0.003981071705534973,79
1,2,0.003981071705534973,80
1,2,0.003981071705534973,71
1,2,0.003981071705534973,79
1,2,0.003981071705534973,60
1,2,0.003981071705534973,71
1,2,0.003981071705534973,79
1,2,0.003981071705534973,66
1,2,0.003981071705534973,78
1,2,0.003981071705534973,76
1,2,0.003981071705534973,57
1,2,0.003981071705534973,79
1,2,0.003981071705534973,80
1,2,0.003981071705534973,79
1,2,0.003981071705534973,69
1,2,0.005011872336272725,84
1,2,0.005011872336272725,77
1,2,0.005011872336272725,59
1,2,0.005011872336272725,79
1,2,0.005011872336272725,67
1,2,0.005011872336272725,64
1,2,0.005011872336272725,78
1,2,0.005011872336272725,64
1,2,0.005011872336272725,72
1,2,0.005011872336272725,60
1,2,0.005011872336272725,77
1,2,0.005011872336272725,66
1,2,0.005011872336272725,71
1,2,0.005011872336272725,78
1,2,0.005011872336272725,76
1,2,0.005011872336272725,63
1,2,0.005011872336272725,78
1,2,0.005011872336272725,75
1,2,0.005011872336272725,75
1,2,0.005011872336272725,71
1,2,0.00630957344480193,75
1,2,0.00630957344480193,62
1,2,0.00630957344480193,46
1,2,0.00630957344480193,51
1,2,0.00630957344480193,63
1,2,0.00630957344480193,52
1,2,0.00630957344480193,50
1,2,0.00630957344480193,47
1,2,0.00630957344480193,76
1,2,0.00630957344480193,55
1,2,0.00630957344480193,56
1,2,0.00630957344480193,49
1,2,0.00630957344480193,74
1,2,0.00630957344480193,72
1,2,0.00630957344480193,62
1,2,0.00630957344480193,62
1,2,0.00630957344480193,54
1,2,0.00630957344480193,64
1,2,0.00630957344480193,53
1,2,0.00630957344480193,54
1,2,0.007943282347242814,56
1,2,0.007943282347242814,54
1,2,0.007943282347242814,60
1,2,0.007943282347242814,59
1,2,0.007943282347242814,40
1,2,0.007943282347242814,50
1,2,0.007943282347242814,64
1,2,0.007943282347242814,55
1,2,0.007943282347242814,48
1,2,0.007943282347242814,47
1,2,0.007943282347242814,54
1,2,0.007943282347242814,52
1,2,0.007943282347242814,72
1,2,0.007943282347242814,51
1,2,0.007943282347242814,64
1,2,0.007943282347242814,45
1,2,0.007943282347242814,45
1,2,0.007943282347242814,55
1,2,0.007943282347242814,40
1,2,0.007943282347242814,54
1,2,0.01,37
1,2,0.01,43
1,2,0.01,34
1,2,0.01,37
1,2,0.01,43
1,2,0.01,41
1,2,0.01,35
1,2,0.01,36
1,2,0.01,39
1,2,0.01,46
1,2,0.01,38
1,2,0.01,34
1,2,0.01,39
1,2,0.01,44
1,2,0.01,47
1,2,0.01,34
1,2,0.01,38
1,2,0.01,48
1,2,0.01,45
1,2,0.01,33
1,2,0.012589254117941675,38
1,2,0.012589254117941675,32
1,2,0.012589254117941675,52
1,2,0.012589254117941675,43
1,2,0.012589254117941675,41
1,2,0.012589254117941675,50
1,2,0.012589254117941675,29
1,2,0.012589254117941675,48
1,2,0.012589254117941675,39
1,2,0.012589254117941675,31
1,2,0.012589254117941675,43
1,2,0.012589254117941675,35
1,2,0.012589254117941675,34
1,2,0.012589254117941675,31
1,2,0.012589254117941675,33
1,2,0.012589254117941675,37
1,2,0.012589254117941675,39
1,2,0.012589254117941675,40
1,2,0.012589254117941675,38
1,2,0.012589254117941675,32
1,2,0.01584893192461114,28
1,2,0.01584893192461114,21
1,2,0.01584893192461114,33
1,2,0.01584893192461114,25
1,2,0.01584893192461114,32
1,2,0.01584893192461114,23
1,2,0.01584893192461114,34
1,2,0.01584893192461114,35
1,2,0.01584893192461114,22
1,2,0.01584893192461114,28
1,2,0.01584893192461114,27
1,2,0.01584893192461114,24
1,2,0.01584893192461114,30
1,2,0.01584893192461114,29
1,2,0.01584893192461114,25
1,2,0.01584893192461114,37
1,2,0.01584893192461114,29
1,2,0.01584893192461114,27
1,2,0.01584893192461114,28
1,2,0.01584893192461114,27
1,2,0.0199526231496888,23
1,2,0.0199526231496888,24
1,2,0.0199526231496888,20
1,2,0.0199526231496888,17
1,2,0.0199526231496888,23
1,2,0.0199526231496888,24
1,2,0.0199526231496888,25
1,2,0.0199526231496888,27
1,2,0.0199526231496888,23
1,2,0.0199526231496888,22
1,2,0.0199526231496888,21
1,2,0.0199526231496888,20
1,2,0.0199526231496888,26
1,2,0.0199526231496888,23
1,2,0.0199526231496888,24
1,2,0.0199526231496888,18
1,2,0.0199526231496888,23
1,2,0.0199526231496888,25
1,2,0.0199526231496888,21
1,2,0.0199526231496888,22
1,2,0.025118864315095808,17
1,2,0.025118864315095808,17
1,2,0.025118864315095808,20
1,2,0.025118864315095808,17
1,2,0.025118864315095808,16
1,2,0.025118864315095808,18
1,2,0.025118864315095808,25
1,2,0.025118864315095808,25
1,2,0.025118864315095808,18
1,2,0.025118864315095808,22
1,2,0.025118864315095808,16
1,2,0.025118864315095808,22
1,2,0.025118864315095808,15
1,2,0.025118864315095808,26
1,2,0.025118864315095808,16
1,2,0.025118864315095808,22
1,2,0.025118864315095808,18
1,2,0.025118864315095808,16
1,2,0.025118864315095808,16
1,2,0.025118864315095808,19
1,2,0.03162277660168379,13
1,2,0.03162277660168379,15
1,2,0.03162277660168379,13
1,2,0.03162277660168379,16
1,2,0.03162277660168379,14
1,2,0.03162277660168379,13
1,2,0.03162277660168379,16
1,2,0.03162277660168379,17
1,2,0.03162277660168379,16
1,2,0.03162277660168379,16
1,2,0.03162277660168379,16
1,2,0.03162277660168379,14
1,2,0.03162277660168379,15
1,2,0.03162277660168379,14
1,2,0.03162277660168379,14
1,2,0.03162277660168379,15
1,2,0.03162277660168379,14
1,2,0.03162277660168379,17
1,2,0.03162277660168379,14
1,2,0.03162277660168379,17
1,2,0.039810717055349734,15
1,2,0.039810717055349734,12
1,2,0.039810717055349734,10
1,2,0.039810717055349734,10
1,2,0.039810717055349734,14
1,2,0.039810717055349734,11
1,2,0.039810717055349734,11
1,2,0.039810717055349734,12
1,2,0.039810717055349734,9
1,2,0.039810717055349734,12
1,2,0.039810717055349734,10
1,2,0.039810717055349734,16
1,2,0.039810717055349734,14
1,2,0.039810717055349734,10
1,2,0.039810717055349734,16
1,2,0.039810717055349734,13
1,2,0.039810717055349734,12
1,2,0.039810717055349734,13
1,2,0.039810717055349734,11
1,2,0.039810717055349734,11
1,2,0.05011872336272725,12
1,2,0.05011872336272725,9
1,2,0.05011872336272725,11
1,2,0.05011872336272725,11
1,2,0.05011872336272725,9
1,2,0.05011872336272725,11
1,2,0.05011872336272725,10
1,2,0.05011872336272725,9
