1,1,0.001,14
1,1,0.001,19
1,1,0.001,19
1,1,0.001,17
1,1,0.001,16
1,1,0.001,12
1,1,0.001,15
1,1,0.001,15
1,1,0.001,13
1,1,0.001,12
1,1,0.001,13
1,1,0.001,14
1,1,0.001,12
1,1,0.001,15
1,1,0.001,14
1,1,0.001,12
1,1,0.001,14
1,1,0.001,13
1,1,0.001,9
1,1,0.001,14
1,1,0.001,18
1,1,0.001,12
1,1,0.001,18
1,1,0.001,16
1,1,0.001,12
1,1,0.001,10
1,1,0.001,12
1,1,0.001,12
1,1,0.001,14
1,1,0.001,10
1,1,0.001,15
1,1,0.001,11
1,1,0.001,13
1,1,0.001,10
1,1,0.001,10
1,1,0.001,15
1,1,0.001,12
1,1,0.001,10
1,1,0.001,13
1,1,0.001,13
1,1,0.001,14
1,1,0.001,11
1,1,0.001,13
1,1,0.001,11
1,1,0.001,17
1,1,0.001,15
1,1,0.001,12
1,1,0.001,10
1,1,0.001,11
1,1,0.001,8
1,1,0.001,15
1,1,0.001,13
1,1,0.001,12
1,1,0.001,15
1,1,0.001,16
1,1,0.001,13
1,1,0.001,14
1,1,0.001,13
1,1,0.001,12
1,1,0.001,11
1,1,0.001,12
1,1,0.001,16
1,1,0.001,13
1,1,0.001,17
1,1,0.001,15
1,1,0.001,18
1,1,0.001,14
1,1,0.001,14
1,1,0.001,12
1,1,0.001,11
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,10
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,13
1,1,0.0012589254117941675,10
1,1,0.0012589254117941675,10
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,14
1,1,0.0012589254117941675,13
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,15
1,1,0.0012589254117941675,14
1,1,0.0012589254117941675,15
1,1,0.0012589254117941675,16
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,12
1,1,0.0012589254117941675,10
1,1,0.0012589254117941675,11
1,1,0.0012589254117941675,13
1,1,0.0012589254117941675,8
1,1,0.0012589254117941675,20
